"Location","measure_name","time","measure_value::double"
Tokyo,0002DO_1,2022-11-28 04:40:06,7.38
Tokyo,0002DO_1,2022-11-28 04:50:06,7.22
Tokyo,0002DO_1,2022-11-28 05:00:06,7.32
Tokyo,0002DO_1,2022-11-28 05:10:06,7.71
Tokyo,0002DO_1,2022-11-28 05:20:06,7.35
Tokyo,0002DO_1,2022-11-28 05:30:06,7.54
Tokyo,0002DO_1,2022-11-28 05:40:06,6.88
Tokyo,0002DO_1,2022-11-28 05:50:06,7.28
Tokyo,0002DO_1,2022-11-28 06:00:06,7.46
Tokyo,0002DO_1,2022-11-28 06:10:06,7.41
Tokyo,0002DO_1,2022-11-28 06:20:06,7.66
Tokyo,0002DO_1,2022-11-28 06:30:06,7.79
Tokyo,0002DO_1,2022-11-28 06:40:06,7.87
Tokyo,0002DO_1,2022-11-28 06:50:06,7.84
Tokyo,0002DO_1,2022-11-28 07:00:06,7.78
Tokyo,0002DO_1,2022-11-28 07:10:06,7.60
Tokyo,0002DO_1,2022-11-28 07:20:06,7.58
Tokyo,0002DO_1,2022-11-28 07:30:06,7.49
Tokyo,0002DO_1,2022-11-28 07:40:06,7.57
Tokyo,0002DO_1,2022-11-28 07:50:06,7.68
Tokyo,0002DO_1,2022-11-28 08:00:06,7.11
Tokyo,0002DO_1,2022-11-28 08:10:06,7.04
Tokyo,0002DO_1,2022-11-28 08:20:06,6.93
Tokyo,0002DO_1,2022-11-28 08:30:06,7.51
Tokyo,0002DO_1,2022-11-28 08:40:06,7.37
Tokyo,0002DO_1,2022-11-28 08:50:06,7.11
Tokyo,0002DO_1,2022-11-28 09:00:06,7.59
Tokyo,0002DO_1,2022-11-28 09:10:06,9.81
Tokyo,0002DO_1,2022-11-28 09:20:06,8.20
Tokyo,0002DO_1,2022-11-28 09:30:06,7.68
Tokyo,0002DO_1,2022-11-28 09:40:06,7.53
Tokyo,0002DO_1,2022-11-28 09:50:06,7.89
Tokyo,0002DO_1,2022-11-28 10:00:06,7.95
Tokyo,0002DO_1,2022-11-28 10:10:06,8.06
Tokyo,0002DO_1,2022-11-28 10:20:06,8.74
Tokyo,0002DO_1,2022-11-28 10:30:06,9.16
Tokyo,0002DO_1,2022-11-28 10:40:06,8.49
Tokyo,0002DO_1,2022-11-28 10:50:06,8.41
Tokyo,0002DO_1,2022-11-28 11:00:06,9.62
Tokyo,0002DO_1,2022-11-28 11:10:06,9.67
Tokyo,0002DO_1,2022-11-28 11:20:06,9.77
Tokyo,0002DO_1,2022-11-28 11:30:06,9.85
Tokyo,0002DO_1,2022-11-28 11:40:06,9.80
Tokyo,0002DO_1,2022-11-28 11:50:06,9.76
Tokyo,0002DO_1,2022-11-28 12:00:06,9.71
Tokyo,0002DO_1,2022-11-28 12:10:06,9.49
Tokyo,0002DO_1,2022-11-28 12:20:06,9.16
Tokyo,0002DO_1,2022-11-28 12:30:06,9.34
Tokyo,0002DO_1,2022-11-28 12:40:06,12.8
Tokyo,0002DO_1,2022-11-28 12:50:06,9.78
Tokyo,0002DO_1,2022-11-28 13:00:06,9.87
Tokyo,0002DO_1,2022-11-28 13:10:06,9.97
Tokyo,0002DO_1,2022-11-28 13:20:06,10.2
Tokyo,0002DO_1,2022-11-28 13:30:06,10.3
Tokyo,0002DO_1,2022-11-28 13:40:06,10.4
Tokyo,0002DO_1,2022-11-28 13:50:06,10.2
Tokyo,0002DO_1,2022-11-28 14:00:06,10.3
Tokyo,0002DO_1,2022-11-28 14:10:06,9.81
Tokyo,0002DO_1,2022-11-28 14:20:06,9.51
Tokyo,0002DO_1,2022-11-28 14:30:06,9.37
Tokyo,0002DO_1,2022-11-28 14:40:06,9
Tokyo,0002DO_1,2022-11-28 14:50:06,9.01
Tokyo,0002DO_1,2022-11-28 15:00:06,8.91
Tokyo,0002DO_1,2022-11-28 15:10:06,8.70
Tokyo,0002DO_1,2022-11-28 15:20:06,8.67
Tokyo,0002DO_1,2022-11-28 15:30:06,8.62
Tokyo,0002DO_1,2022-11-28 15:40:06,8.31
Tokyo,0002DO_1,2022-11-28 15:50:06,8.29
Tokyo,0002DO_1,2022-11-28 16:00:06,8.33
Tokyo,0002DO_1,2022-11-28 16:10:06,8.14
Tokyo,0002DO_1,2022-11-28 16:20:06,11.5
Tokyo,0002DO_1,2022-11-28 16:30:06,8.51
Tokyo,0002DO_1,2022-11-28 16:40:06,8.70
Tokyo,0002DO_1,2022-11-28 16:50:06,8.68
Tokyo,0002DO_1,2022-11-28 17:00:06,8.54
Tokyo,0002DO_1,2022-11-28 17:10:06,8.34
Tokyo,0002DO_1,2022-11-28 17:20:06,8.31
Tokyo,0002DO_1,2022-11-28 17:30:06,8.19
Tokyo,0002DO_1,2022-11-28 17:40:06,8.39
Tokyo,0002DO_1,2022-11-28 17:50:06,8.05
Tokyo,0002DO_1,2022-11-28 18:00:06,7.83
Tokyo,0002DO_1,2022-11-28 18:10:06,7.49
Tokyo,0002DO_1,2022-11-28 18:20:06,7.67
Tokyo,0002DO_1,2022-11-28 18:30:06,7.69
Tokyo,0002DO_1,2022-11-28 18:40:06,8.14
Tokyo,0002DO_1,2022-11-28 18:50:06,8.09
Tokyo,0002DO_1,2022-11-28 19:00:06,8.21
Tokyo,0002DO_1,2022-11-28 19:10:06,8.23
Tokyo,0002DO_1,2022-11-28 19:20:06,8.20
Tokyo,0002DO_1,2022-11-28 19:30:06,8.20
Tokyo,0002DO_1,2022-11-28 19:40:06,8.18
Tokyo,0002DO_1,2022-11-28 19:50:06,8.31
Tokyo,0002DO_1,2022-11-28 20:10:06,8.57
Tokyo,0002DO_1,2022-11-28 20:20:06,8.15
Tokyo,0002DO_1,2022-11-28 20:30:06,8.04
Tokyo,0002DO_1,2022-11-28 20:40:06,8.31
Tokyo,0002DO_1,2022-11-28 20:50:06,8.23
Tokyo,0002DO_1,2022-11-28 21:00:06,8.17
Tokyo,0002DO_1,2022-11-28 21:10:06,8.17
Tokyo,0002DO_1,2022-11-28 21:20:06,8.09
Tokyo,0002DO_1,2022-11-28 21:30:06,8.48
Tokyo,0002DO_1,2022-11-28 21:40:06,8.48
Tokyo,0002DO_1,2022-11-28 21:50:06,8.27
Tokyo,0002DO_1,2022-11-28 22:00:06,8.48
Tokyo,0002DO_1,2022-11-28 22:10:06,8.45
Tokyo,0002DO_1,2022-11-28 22:20:06,8.47
Tokyo,0002DO_1,2022-11-28 22:30:06,8.57
Tokyo,0002DO_1,2022-11-28 22:40:06,8.65
Tokyo,0002DO_1,2022-11-28 22:50:06,8.84
Tokyo,0002DO_1,2022-11-28 23:00:06,8.72
Tokyo,0002DO_1,2022-11-28 23:10:06,9.04
Tokyo,0002DO_1,2022-11-28 23:20:06,8.75
Tokyo,0002DO_1,2022-11-28 23:30:06,8.54
Tokyo,0002DO_1,2022-11-28 23:40:06,8.56
Tokyo,0002DO_1,2022-11-28 23:50:06,8.76
Tokyo,0002DO_1,2022-11-29 00:00:06,8.91
Tokyo,0002DO_1,2022-11-29 00:10:06,8.60
Tokyo,0002DO_1,2022-11-29 00:20:06,8.43
Tokyo,0002DO_1,2022-11-29 00:30:06,8.56
Tokyo,0002DO_1,2022-11-29 00:40:06,8.61
Tokyo,0002DO_1,2022-11-29 00:50:06,8.64
Tokyo,0002DO_1,2022-11-29 01:00:06,8.54
Tokyo,0002DO_1,2022-11-29 01:10:06,8.49
Tokyo,0002DO_1,2022-11-29 01:20:06,8.74
Tokyo,0002DO_1,2022-11-29 01:30:06,8.76
Tokyo,0002DO_1,2022-11-29 01:40:06,8.45
Tokyo,0002DO_1,2022-11-29 01:50:06,8.44
Tokyo,0002DO_1,2022-11-29 02:00:06,8.51
Tokyo,0002DO_1,2022-11-29 02:10:06,8.74
Tokyo,0002DO_1,2022-11-29 02:20:06,8.76
Tokyo,0002DO_1,2022-11-29 02:30:06,8.49
Tokyo,0002DO_1,2022-11-29 02:40:06,8.49
Tokyo,0002DO_1,2022-11-29 02:50:06,8.19
Tokyo,0002DO_1,2022-11-29 03:00:06,8.49
Tokyo,0002DO_1,2022-11-29 03:10:06,8.47
Tokyo,0002DO_1,2022-11-29 03:20:06,8.51
Tokyo,0002DO_1,2022-11-29 03:30:06,8.46
Tokyo,0002DO_1,2022-11-29 03:40:06,8.37
Tokyo,0002DO_1,2022-11-29 03:50:06,8.31
Tokyo,0002DO_1,2022-11-29 04:00:06,8.26
Tokyo,0002DO_1,2022-11-29 04:10:06,8.15
Tokyo,0002DO_1,2022-11-29 04:20:06,8.84
Tokyo,0002DO_1,2022-11-29 04:30:06,8.75
Tokyo,0002DO_1,2022-11-29 04:40:06,8.50
Tokyo,0002DO_1,2022-11-29 04:50:06,8.38
Tokyo,0002DO_1,2022-11-29 05:00:06,7.99
Tokyo,0002DO_1,2022-11-29 05:10:06,7.95
Tokyo,0002DO_1,2022-11-29 05:20:06,7.78
Tokyo,0002DO_1,2022-11-29 05:30:06,7.98
Tokyo,0002DO_1,2022-11-29 05:40:06,7.89
Tokyo,0002DO_1,2022-11-29 05:50:06,8.23
Tokyo,0002DO_1,2022-11-29 06:00:06,8.23
Tokyo,0002DO_1,2022-11-29 06:10:06,7.78
Tokyo,0002DO_1,2022-11-29 06:20:06,8.13
Tokyo,0002DO_1,2022-11-29 06:30:06,7.94
Tokyo,0002DO_1,2022-11-29 06:40:06,7.92
Tokyo,0002DO_1,2022-11-29 06:50:06,8.10
Tokyo,0002DO_1,2022-11-29 07:00:06,7.82
Tokyo,0002DO_1,2022-11-29 07:10:06,8.19
Tokyo,0002DO_1,2022-11-29 07:20:06,8.33
Tokyo,0002DO_1,2022-11-29 07:30:06,8.06
Tokyo,0002DO_1,2022-11-29 07:40:06,7.50
Tokyo,0002DO_1,2022-11-29 07:50:06,8.13
Tokyo,0002DO_1,2022-11-29 08:00:06,8.72
Tokyo,0002DO_1,2022-11-29 08:10:06,8.09
Tokyo,0002DO_1,2022-11-29 08:50:06,8.47
Tokyo,0002DO_1,2022-11-29 09:00:06,8.59
Tokyo,0002DO_1,2022-11-29 09:10:06,8.78
Tokyo,0002DO_1,2022-11-29 09:20:06,8.12
Tokyo,0002DO_1,2022-11-29 09:30:06,8.35
Tokyo,0002DO_1,2022-11-29 09:40:06,8.84
Tokyo,0002DO_1,2022-11-29 09:50:06,8.55
Tokyo,0002DO_1,2022-11-29 10:00:06,8.84
Tokyo,0002DO_1,2022-11-29 10:10:06,9.03
Tokyo,0002DO_1,2022-11-29 10:20:06,8.95
Tokyo,0002DO_1,2022-11-29 10:30:06,8.69
Tokyo,0002DO_1,2022-11-29 10:40:06,8.57
Tokyo,0002DO_1,2022-11-29 10:50:06,8.45
Tokyo,0002DO_1,2022-11-29 11:00:06,9.68
Tokyo,0002DO_1,2022-11-29 11:10:06,9.58
Tokyo,0002DO_1,2022-11-29 11:20:06,10.3
Tokyo,0002DO_1,2022-11-29 11:30:06,10.1
Tokyo,0002DO_1,2022-11-29 11:40:06,10.0
Tokyo,0002DO_1,2022-11-29 11:50:06,10.2
Tokyo,0002DO_1,2022-11-29 12:00:06,10.9
Tokyo,0002DO_1,2022-11-29 12:10:06,11.0
Tokyo,0002DO_1,2022-11-29 12:20:06,10.7
Tokyo,0002DO_1,2022-11-29 12:30:06,10.7
Tokyo,0002DO_1,2022-11-29 12:40:06,10.5
Tokyo,0002DO_1,2022-11-29 12:50:06,10.2
Tokyo,0002DO_1,2022-11-29 13:00:06,9.90
Tokyo,0002DO_1,2022-11-29 13:10:06,9.93
Tokyo,0002DO_1,2022-11-29 13:20:06,9.86
Tokyo,0002DO_1,2022-11-29 13:30:06,10.2
Tokyo,0002DO_1,2022-11-29 13:40:06,10.3
Tokyo,0002DO_1,2022-11-29 13:50:06,10.4
Tokyo,0002DO_1,2022-11-29 14:00:06,10.8
Tokyo,0002DO_1,2022-11-29 14:10:06,11.3
Tokyo,0002DO_1,2022-11-29 14:20:06,11.0
Tokyo,0002DO_1,2022-11-29 14:30:06,10.9
Tokyo,0002DO_1,2022-11-29 14:40:06,10.6
Tokyo,0002DO_1,2022-11-29 14:50:06,10.4
Tokyo,0002DO_1,2022-11-29 15:00:06,10.2
Tokyo,0002DO_1,2022-11-29 15:10:06,10.1
Tokyo,0002DO_1,2022-11-29 15:20:06,10.1
Tokyo,0002DO_1,2022-11-29 15:30:06,10.0
Tokyo,0002DO_1,2022-11-29 15:40:06,10.0
Tokyo,0002DO_1,2022-11-29 15:50:06,10.1
Tokyo,0002DO_1,2022-11-29 16:00:06,10.1
Tokyo,0002DO_1,2022-11-29 16:10:06,10.0
Tokyo,0002DO_1,2022-11-29 16:20:06,10
Tokyo,0002DO_1,2022-11-29 16:30:06,9.84
Tokyo,0002DO_1,2022-11-29 16:40:06,9.55
Tokyo,0002DO_1,2022-11-29 16:50:06,9.48
Tokyo,0002DO_1,2022-11-29 17:00:06,9.22
Tokyo,0002DO_1,2022-11-29 17:10:06,9.33
Tokyo,0002DO_1,2022-11-29 17:20:06,9.47
Tokyo,0002DO_1,2022-11-19 19:40:06,0
Tokyo,0002DO_1,2022-11-19 19:50:06,0
Tokyo,0002DO_1,2022-11-19 20:00:06,0
Tokyo,0002DO_1,2022-11-19 20:10:06,0
Tokyo,0002DO_1,2022-11-19 20:20:06,0
Tokyo,0002DO_1,2022-11-19 20:30:06,0
Tokyo,0002DO_1,2022-11-19 20:40:06,0
Tokyo,0002DO_1,2022-11-19 20:50:06,0
Tokyo,0002DO_1,2022-11-19 21:00:06,0
Tokyo,0002DO_1,2022-11-19 21:10:06,0
Tokyo,0002DO_1,2022-11-19 21:20:06,0
Tokyo,0002DO_1,2022-11-19 21:30:06,0
Tokyo,0002DO_1,2022-11-19 21:40:06,0
Tokyo,0002DO_1,2022-11-19 21:50:06,0
Tokyo,0002DO_1,2022-11-19 22:00:06,0
Tokyo,0002DO_1,2022-11-19 22:10:06,0
Tokyo,0002DO_1,2022-11-19 22:20:06,0
Tokyo,0002DO_1,2022-11-19 22:30:06,0
Tokyo,0002DO_1,2022-11-19 22:40:06,0
Tokyo,0002DO_1,2022-11-19 22:50:06,0
Tokyo,0002DO_1,2022-11-19 23:00:06,0
Tokyo,0002DO_1,2022-11-19 23:10:06,0
Tokyo,0002DO_1,2022-11-19 23:20:06,0
Tokyo,0002DO_1,2022-11-19 23:30:06,0
Tokyo,0002DO_1,2022-11-19 23:40:06,0
Tokyo,0002DO_1,2022-11-19 23:50:06,0
Tokyo,0002DO_1,2022-11-20 00:00:06,0
Tokyo,0002DO_1,2022-11-20 00:10:06,0
Tokyo,0002DO_1,2022-11-20 00:20:06,0
Tokyo,0002DO_1,2022-11-20 00:30:06,0
Tokyo,0002DO_1,2022-11-20 00:40:06,0
Tokyo,0002DO_1,2022-11-20 00:50:06,0
Tokyo,0002DO_1,2022-11-20 01:00:06,0
Tokyo,0002DO_1,2022-11-20 01:10:06,0
Tokyo,0002DO_1,2022-11-20 01:20:06,0
Tokyo,0002DO_1,2022-11-20 01:30:06,0
Tokyo,0002DO_1,2022-11-20 01:40:06,0
Tokyo,0002DO_1,2022-11-20 01:50:06,0
Tokyo,0002DO_1,2022-11-20 02:00:06,0
Tokyo,0002DO_1,2022-11-20 02:10:06,0
Tokyo,0002DO_1,2022-11-20 02:20:06,0
Tokyo,0002DO_1,2022-11-20 02:30:06,0
Tokyo,0002DO_1,2022-11-20 02:40:06,0
Tokyo,0002DO_1,2022-11-20 02:50:06,0
Tokyo,0002DO_1,2022-11-20 03:00:06,0
Tokyo,0002DO_1,2022-11-20 03:10:06,0
Tokyo,0002DO_1,2022-11-20 03:20:06,0
Tokyo,0002DO_1,2022-11-20 03:40:06,0
Tokyo,0002DO_1,2022-11-20 03:50:06,0
Tokyo,0002DO_1,2022-11-20 04:00:06,0
Tokyo,0002DO_1,2022-11-20 04:10:06,0
Tokyo,0002DO_1,2022-11-20 04:20:06,0
Tokyo,0002DO_1,2022-11-20 04:30:06,0
Tokyo,0002DO_1,2022-11-20 04:40:06,0
Tokyo,0002DO_1,2022-11-20 04:50:06,0
Tokyo,0002DO_1,2022-11-20 05:00:06,0
Tokyo,0002DO_1,2022-11-20 05:10:06,0
Tokyo,0002DO_1,2022-11-20 05:20:06,0
Tokyo,0002DO_1,2022-11-20 05:30:06,0
Tokyo,0002DO_1,2022-11-20 05:40:06,0
Tokyo,0002DO_1,2022-11-20 05:50:06,0
Tokyo,0002DO_1,2022-11-20 06:00:06,0
Tokyo,0002DO_1,2022-11-20 06:10:06,0
Tokyo,0002DO_1,2022-11-20 06:20:06,0
Tokyo,0002DO_1,2022-11-20 06:30:06,0
Tokyo,0002DO_1,2022-11-20 06:40:06,0
Tokyo,0002DO_1,2022-11-20 06:50:06,0
Tokyo,0002DO_1,2022-11-20 07:00:06,0
Tokyo,0002DO_1,2022-11-20 07:09:55,0
Tokyo,0002DO_1,2022-11-20 07:11:03,0
Tokyo,0002DO_1,2022-11-20 07:30:08,0
Tokyo,0002DO_1,2022-11-20 07:40:01,0
Tokyo,0002DO_1,2022-11-20 07:50:03,0
Tokyo,0002DO_1,2022-11-20 08:00:04,0
Tokyo,0002DO_1,2022-11-20 08:09:58,0
Tokyo,0002DO_1,2022-11-21 06:31:23,0
Tokyo,0002DO_1,2022-11-21 06:50:06,0
Tokyo,0002DO_1,2022-11-21 07:00:06,0
Tokyo,0002DO_1,2022-11-21 07:10:06,0
Tokyo,0002DO_1,2022-11-21 07:20:06,0
Tokyo,0002DO_1,2022-11-21 07:30:06,0
Tokyo,0002DO_1,2022-11-21 07:40:06,0
Tokyo,0002DO_1,2022-11-21 07:50:06,0
Tokyo,0002DO_1,2022-11-21 08:00:06,0
Tokyo,0002DO_1,2022-11-21 08:10:06,0
Tokyo,0002DO_1,2022-11-21 08:20:06,0
Tokyo,0002DO_1,2022-11-21 08:30:06,0
Tokyo,0002DO_1,2022-11-21 08:40:06,0
Tokyo,0002DO_1,2022-11-21 08:50:06,0
Tokyo,0002DO_1,2022-11-21 09:00:06,0
Tokyo,0002DO_1,2022-11-21 09:10:06,0
Tokyo,0002DO_1,2022-11-21 09:20:06,0
Tokyo,0002DO_1,2022-11-21 09:30:06,0
Tokyo,0002DO_1,2022-11-21 09:40:06,0
Tokyo,0002DO_1,2022-11-21 09:50:06,0
Tokyo,0002DO_1,2022-11-21 10:00:06,0
Tokyo,0002DO_1,2022-11-21 10:10:06,0
Tokyo,0002DO_1,2022-11-21 10:20:06,0
Tokyo,0002DO_1,2022-11-21 10:30:06,0
Tokyo,0002DO_1,2022-11-21 10:40:06,0
Tokyo,0002DO_1,2022-11-21 10:50:06,0
Tokyo,0002DO_1,2022-11-21 11:00:06,0
Tokyo,0002DO_1,2022-11-21 11:10:06,0
Tokyo,0002DO_1,2022-11-21 11:20:06,0
Tokyo,0002DO_1,2022-11-21 11:30:06,0
Tokyo,0002DO_1,2022-11-21 11:40:06,0
Tokyo,0002DO_1,2022-11-21 11:50:06,0
Tokyo,0002DO_1,2022-11-21 12:00:06,0
Tokyo,0002DO_1,2022-11-21 12:10:06,0
Tokyo,0002DO_1,2022-11-21 12:20:06,0
Tokyo,0002DO_1,2022-11-21 12:30:06,0
Tokyo,0002DO_1,2022-11-21 12:40:06,0
Tokyo,0002DO_1,2022-11-21 12:50:06,0
Tokyo,0002DO_1,2022-11-21 13:00:06,0
Tokyo,0002DO_1,2022-11-21 13:10:06,0
Tokyo,0002DO_1,2022-11-21 13:20:06,0
Tokyo,0002DO_1,2022-11-21 13:30:06,0
Tokyo,0002DO_1,2022-11-21 13:40:06,0
Tokyo,0002DO_1,2022-11-21 13:50:06,0
Tokyo,0002DO_1,2022-11-21 14:00:06,0
Tokyo,0002DO_1,2022-11-21 14:10:06,0
Tokyo,0002DO_1,2022-11-21 14:20:06,0
Tokyo,0002DO_1,2022-11-21 14:30:06,0
Tokyo,0002DO_1,2022-11-21 14:40:06,0
Tokyo,0002DO_1,2022-11-21 14:50:06,0
Tokyo,0002DO_1,2022-11-21 15:00:06,0
Tokyo,0002DO_1,2022-11-21 15:10:06,0
Tokyo,0002DO_1,2022-11-21 15:20:06,0
Tokyo,0002DO_1,2022-11-21 15:30:06,0
Tokyo,0002DO_1,2022-11-21 15:40:06,0
Tokyo,0002DO_1,2022-11-21 15:50:06,0
Tokyo,0002DO_1,2022-11-21 16:10:06,0
Tokyo,0002DO_1,2022-11-21 16:20:06,0
Tokyo,0002DO_1,2022-11-21 16:30:06,0
Tokyo,0002DO_1,2022-11-21 16:40:06,0
Tokyo,0002DO_1,2022-11-21 16:50:06,0
Tokyo,0002DO_1,2022-11-21 17:00:06,0
Tokyo,0002DO_1,2022-11-21 17:10:06,0
Tokyo,0002DO_1,2022-11-21 17:20:06,0
Tokyo,0002DO_1,2022-11-21 17:30:06,0
Tokyo,0002DO_1,2022-11-21 17:40:06,0
Tokyo,0002DO_1,2022-11-21 17:50:06,0
Tokyo,0002DO_1,2022-11-21 18:00:06,0
Tokyo,0002DO_1,2022-11-21 18:10:06,0
Tokyo,0002DO_1,2022-11-21 18:20:06,0
Tokyo,0002DO_1,2022-11-21 18:30:06,0
Tokyo,0002DO_1,2022-11-21 18:40:06,0
Tokyo,0002DO_1,2022-11-21 18:50:06,0
Tokyo,0002DO_1,2022-11-21 19:00:06,0
Tokyo,0002DO_1,2022-11-21 19:10:06,0
Tokyo,0002DO_1,2022-11-21 19:20:06,0
Tokyo,0002DO_1,2022-11-21 19:30:06,0
Tokyo,0002DO_1,2022-11-21 19:40:06,0
Tokyo,0002DO_1,2022-11-21 19:50:06,0
Tokyo,0002DO_1,2022-11-21 20:00:06,0
Tokyo,0002DO_1,2022-11-21 20:10:06,0
Tokyo,0002DO_1,2022-11-21 20:20:06,0
Tokyo,0002DO_1,2022-11-21 20:30:06,0
Tokyo,0002DO_1,2022-11-21 20:40:06,0
Tokyo,0002DO_1,2022-11-21 20:50:06,0
Tokyo,0002DO_1,2022-11-21 21:00:06,0
Tokyo,0002DO_1,2022-11-21 21:10:06,0
Tokyo,0002DO_1,2022-11-21 21:20:06,0
Tokyo,0002DO_1,2022-11-21 21:30:06,0
Tokyo,0002DO_1,2022-11-21 21:40:06,0
Tokyo,0002DO_1,2022-11-21 21:50:06,0
Tokyo,0002DO_1,2022-11-21 22:00:06,0
Tokyo,0002DO_1,2022-11-21 22:10:06,0
Tokyo,0002DO_1,2022-11-21 22:20:06,0
Tokyo,0002DO_1,2022-11-21 22:30:06,0
Tokyo,0002DO_1,2022-11-21 22:40:06,0
Tokyo,0002DO_1,2022-11-21 22:50:06,0
Tokyo,0002DO_1,2022-11-21 23:00:06,0
Tokyo,0002DO_1,2022-11-21 23:10:06,0
Tokyo,0002DO_1,2022-11-21 23:20:06,0
Tokyo,0002DO_1,2022-11-21 23:30:06,0
Tokyo,0002DO_1,2022-11-21 23:40:06,0
Tokyo,0002DO_1,2022-11-21 23:50:06,0
Tokyo,0002DO_1,2022-11-22 00:00:06,0
Tokyo,0002DO_1,2022-11-22 00:10:06,0
Tokyo,0002DO_1,2022-11-22 00:20:06,0
Tokyo,0002DO_1,2022-11-22 00:30:06,0
Tokyo,0002DO_1,2022-11-22 00:40:06,0
Tokyo,0002DO_1,2022-11-22 00:50:06,0
Tokyo,0002DO_1,2022-11-22 01:00:06,0
Tokyo,0002DO_1,2022-11-22 01:10:06,0
Tokyo,0002DO_1,2022-11-22 01:20:06,0
Tokyo,0002DO_1,2022-11-22 01:30:06,0
Tokyo,0002DO_1,2022-11-22 01:40:06,0
Tokyo,0002DO_1,2022-11-22 01:50:06,0
Tokyo,0002DO_1,2022-11-22 02:00:06,0
Tokyo,0002DO_1,2022-11-22 02:10:06,0
Tokyo,0002DO_1,2022-11-22 02:20:06,0
Tokyo,0002DO_1,2022-11-22 02:30:06,0
Tokyo,0002DO_1,2022-11-22 02:40:06,0
Tokyo,0002DO_1,2022-11-22 02:50:06,0
Tokyo,0002DO_1,2022-11-22 03:00:06,0
Tokyo,0002DO_1,2022-11-22 03:10:06,0
Tokyo,0002DO_1,2022-11-22 03:20:06,0
Tokyo,0002DO_1,2022-11-22 03:30:06,0
Tokyo,0002DO_1,2022-11-22 03:40:06,0
Tokyo,0002DO_1,2022-11-22 03:50:06,0
Tokyo,0002DO_1,2022-11-22 04:00:06,0
Tokyo,0002DO_1,2022-11-22 04:10:06,0
Tokyo,0002DO_1,2022-11-22 04:20:06,0
Tokyo,0002DO_1,2022-11-22 04:30:06,0
Tokyo,0002DO_1,2022-11-22 04:40:06,0
Tokyo,0002DO_1,2022-11-22 04:50:06,0
Tokyo,0002DO_1,2022-11-22 05:00:06,0
Tokyo,0002DO_1,2022-11-22 05:10:06,0
Tokyo,0002DO_1,2022-11-22 05:20:06,0
Tokyo,0002DO_1,2022-11-22 05:30:06,0
Tokyo,0002DO_1,2022-11-22 05:40:06,0
Tokyo,0002DO_1,2022-11-22 05:50:06,0
Tokyo,0002DO_1,2022-11-22 06:00:06,0
Tokyo,0002DO_1,2022-11-22 06:10:06,0
Tokyo,0002DO_1,2022-11-22 06:20:06,0
Tokyo,0002DO_1,2022-11-22 06:30:06,0
Tokyo,0002DO_1,2022-11-22 06:40:06,0
Tokyo,0002DO_1,2022-11-22 06:50:06,0
Tokyo,0002DO_1,2022-11-22 07:00:06,0
Tokyo,0002DO_1,2022-11-22 07:10:06,0
Tokyo,0002DO_1,2022-11-22 07:20:06,0
Tokyo,0002DO_1,2022-11-22 07:30:06,0
Tokyo,0002DO_1,2022-11-22 07:40:06,0
Tokyo,0002DO_1,2022-11-22 07:50:06,0
Tokyo,0002DO_1,2022-11-22 08:00:06,0
Tokyo,0002DO_1,2022-11-22 08:10:06,0
Tokyo,0002DO_1,2022-11-22 08:20:06,0
Tokyo,0002DO_1,2022-11-22 08:30:06,0
Tokyo,0002DO_1,2022-11-22 08:40:06,0
Tokyo,0002DO_1,2022-11-22 08:50:06,0
Tokyo,0002DO_1,2022-11-22 09:00:06,0
Tokyo,0002DO_1,2022-11-22 09:10:06,0
Tokyo,0002DO_1,2022-11-22 09:20:06,0
Tokyo,0002DO_1,2022-11-22 09:30:06,0
Tokyo,0002DO_1,2022-11-22 09:40:06,0
Tokyo,0002DO_1,2022-11-22 09:50:06,0
Tokyo,0002DO_1,2022-11-22 10:00:06,0
Tokyo,0002DO_1,2022-11-22 10:10:06,0
Tokyo,0002DO_1,2022-11-22 10:20:06,0
Tokyo,0002DO_1,2022-11-22 10:30:06,0
Tokyo,0002DO_1,2022-11-22 10:40:08,0
Tokyo,0002DO_1,2022-11-22 10:50:05,0
Tokyo,0002DO_1,2022-11-22 11:00:04,0
Tokyo,0002DO_1,2022-11-22 11:10:04,0
Tokyo,0002DO_1,2022-11-23 06:19:45,0.140
Tokyo,0002DO_1,2022-11-23 06:30:06,0.850
Tokyo,0002DO_1,2022-11-23 06:40:06,0.0700
Tokyo,0002DO_1,2022-11-23 06:50:06,0
Tokyo,0002DO_1,2022-11-23 07:00:06,0.360
Tokyo,0002DO_1,2022-11-23 07:10:06,0
Tokyo,0002DO_1,2022-11-23 07:20:06,0
Tokyo,0002DO_1,2022-11-23 07:30:06,0
Tokyo,0002DO_1,2022-11-23 07:40:06,0
Tokyo,0002DO_1,2022-11-23 07:50:06,0
Tokyo,0002DO_1,2022-11-23 08:00:06,2.55
Tokyo,0002DO_1,2022-11-23 08:10:06,0
Tokyo,0002DO_1,2022-11-23 08:20:06,1.49
Tokyo,0002DO_1,2022-11-23 08:30:06,0.280
Tokyo,0002DO_1,2022-11-23 08:40:06,0.540
Tokyo,0002DO_1,2022-11-23 08:50:06,0.520
Tokyo,0002DO_1,2022-11-23 09:00:06,0.400
Tokyo,0002DO_1,2022-11-23 09:10:06,1.98
Tokyo,0002DO_1,2022-11-23 09:20:06,0
Tokyo,0002DO_1,2022-11-23 09:30:06,0
